t_ns,t_bag_ns,wx,wy,wz,ax,ay,az,qx,qy,qz,qw
1789550150611794425,1789550150621683778,-0.041503798216581345,-0.023412400856614113,0.004256799817085266,-0.1909375786781311,0.7374141216278076,7.792527675628662,0.0028546780813485384,-0.019875578582286835,0.3911495804786682,0.9201033711433411
1789550150623333117,1789550150625307825,-0.041503798216581345,-0.023412400856614113,0.004256799817085266,-0.1909375786781311,0.7374141216278076,7.792527675628662,0.0028546780813485384,-0.019875578582286835,0.3911495804786682,0.9201033711433411
1789550150627028193,1789550150630246956,-0.041503798216581345,-0.023412400856614113,0.004256799817085266,-0.1909375786781311,0.7374141216278076,7.792527675628662,0.0028546780813485384,-0.019875578582286835,0.3911495804786682,0.9201033711433411
1789550150632329725,1789550150641325907,0.025540800765156746,0.010641999542713165,-0.02128399908542633,0.48901569843292236,-1.3940238952636719,12.97776985168457,0.0011594512034207582,-0.021412955597043037,0.3910656273365021,0.9201082587242126
1789550150641650923,1789550150645279322,0.025540800765156746,0.010641999542713165,-0.02128399908542633,0.48901569843292236,-1.3940238952636719,12.97776985168457,0.0011594512034207582,-0.021412955597043037,0.3910656273365021,0.9201082587242126
1789550150647297321,1789550150651942857,0.025540800765156746,0.010641999542713165,-0.02128399908542633,0.48901569843292236,-1.3940238952636719,12.97776985168457,0.0011594512034207582,-0.021412955597043037,0.3910656273365021,0.9201082587242126
1789550150652325348,1789550150663338881,0.05214580148458481,0.028733400627970695,-0.010641999542713165,0.40462008118629456,0.5452794432640076,10.228029251098633,0.0017533475765958428,-0.019454678520560265,0.3909037411212921,0.9202194809913635
1789550150664524758,1789550150667229360,0.05214580148458481,0.028733400627970695,-0.010641999542713165,0.40462008118629456,0.5452794432640076,10.228029251098633,0.0017533475765958428,-0.019454678520560265,0.3909037411212921,0.9202194809913635
1789550150668295621,1789550150672281384,0.05214580148458481,0.028733400627970695,-0.010641999542713165,0.40462008118629456,0.5452794432640076,10.228029251098633,0.0017533475765958428,-0.019454678520560265,0.3909037411212921,0.9202194809913635
1789550150684875598,1789550150689165991,-0.04469640180468559,-0.0063852001912891865,0.0,0.09277531504631042,-0.10295066982507706,8.790909767150879,0.001907008932903409,-0.017561402171850204,0.390902578830719,0.9202578067779541
1789550150689203579,1789550150692883916,-0.04469640180468559,-0.0063852001912891865,0.0,0.09277531504631042,-0.10295066982507706,8.790909767150879,0.001907008932903409,-0.017561402171850204,0.390902578830719,0.9202578067779541
1789550150704385687,1789550150707406529,0.031925998628139496,-0.03405439853668213,-0.025540800765156746,0.2364274114370346,-1.4538789987564087,10.721833229064941,0.0002878732921089977,-0.018961939960718155,0.39074668288230896,0.9202982783317566
1789550150708140256,1789550150713139620,0.031925998628139496,-0.03405439853668213,-0.025540800765156746,0.2364274114370346,-1.4538789987564087,10.721833229064941,0.0002878732921089977,-0.018961939960718155,0.39074668288230896,0.9202982783317566
1789550150712632773,1789550150725729871,0.029797600582242012,0.022348200902342796,-0.01383460033684969,0.5530605912208557,1.1552022695541382,11.565191268920898,0.002446213271468878,-0.017404260113835335,0.39053669571876526,0.9204149842262268
1789550150726400291,1789550150729843545,0.029797600582242012,0.022348200902342796,-0.01383460033684969,0.5530605912208557,1.1552022695541382,11.565191268920898,0.002446213271468878,-0.017404260113835335,0.39053669571876526,0.9204149842262268
1789550150731467499,1789550150736159344,0.029797600582242012,0.022348200902342796,-0.01383460033684969,0.5530605912208557,1.1552022695541382,11.565191268920898,0.002446213271468878,-0.017404260113835335,0.39053669571876526,0.9204149842262268
1789550150735708787,1789550150746320720,-0.056402601301670074,0.0063852001912891865,-0.011706200428307056,0.43993455171585083,-0.2412158101797104,8.617928504943848,0.0024664648808538914,-0.016730420291423798,0.39045050740242004,0.9204639196395874
1789550150747256108,1789550150752509867,-0.056402601301670074,0.0063852001912891865,-0.011706200428307056,0.43993455171585083,-0.2412158101797104,8.617928504943848,0.0024664648808538914,-0.016730420291423798,0.39045050740242004,0.9204639196395874
1789550150755881445,1789550150767502998,0.026605000719428062,-0.026605000719428062,-0.031925998628139496,0.3776853084564209,-0.9002197980880737,10.241796493530273,0.0006236518966034055,-0.017674144357442856,0.39020395278930664,0.9205538630485535
1789550150768911829,1789550150771293321,0.026605000719428062,-0.026605000719428062,-0.031925998628139496,0.3776853084564209,-0.9002197980880737,10.241796493530273,0.0006236518966034055,-0.017674144357442856,0.39020395278930664,0.9205538630485535
1789550150774358121,1789550150776507401,0.026605000719428062,-0.026605000719428062,-0.031925998628139496,0.3776853084564209,-0.9002197980880737,10.241796493530273,0.0006236518966034055,-0.017674144357442856,0.39020395278930664,0.9205538630485535
1789550150777688018,1789550150788549625,0.0,0.012770400382578373,-0.009577799588441849,0.1388636976480484,1.0791864395141602,11.424531936645508,0.0028916210867464542,-0.017192978411912918,0.38998207449913025,0.9206526875495911
1789550150790291157,1789550150792362446,0.0,0.012770400382578373,-0.009577799588441849,0.1388636976480484,1.0791864395141602,11.424531936645508,0.0028916210867464542,-0.017192978411912918,0.38998207449913025,0.9206526875495911
1789550150795656940,1789550150797968867,0.0,0.012770400382578373,-0.009577799588441849,0.1388636976480484,1.0791864395141602,11.424531936645508,0.0028916210867464542,-0.017192978411912918,0.38998207449913025,0.9206526875495911
1789550150799003428,1789550150809219557,-0.043632201850414276,0.0,-0.020219799131155014,0.012569558806717396,-0.6865373253822327,8.671798706054688,0.002276004059240222,-0.015941696241497993,0.3898489773273468,0.9207333326339722
1789550150810042328,1789550150813335564,-0.043632201850414276,0.0,-0.020219799131155014,0.012569558806717396,-0.6865373253822327,8.671798706054688,0.002276004059240222,-0.015941696241497993,0.3898489773273468,0.9207333326339722
1789550150814247602,1789550150816255473,-0.043632201850414276,0.0,-0.020219799131155014,0.012569558806717396,-0.6865373253822327,8.671798706054688,0.002276004059240222,-0.015941696241497993,0.3898489773273468,0.9207333326339722
1789550150817188009,1789550150830332046,0.03299019858241081,-0.009577799588441849,-0.03086180053651333,0.42616790533065796,-0.5285199880599976,8.61972427368164,0.0005759675404988229,-0.016462262719869614,0.3895716369152069,0.9208441972732544
1789550150831384957,1789550150835550866,0.03299019858241081,-0.009577799588441849,-0.03086180053651333,0.42616790533065796,-0.5285199880599976,8.61972427368164,0.0005759675404988229,-0.016462262719869614,0.3895716369152069,0.9208441972732544
1789550150837978075,1789550150853075156,-0.03937539830803871,0.009577799588441849,0.0,0.10055647045373917,1.3198037147521973,11.657966613769531,0.002447419101372361,-0.015705805271863937,0.38944146037101746,0.9209094047546387
1789550150855772462,1789550150869847184,-0.03937539830803871,0.009577799588441849,0.0,0.10055647045373917,1.3198037147521973,11.657966613769531,0.002447419101372361,-0.015705805271863937,0.38944146037101746,0.9209094047546387
1789550150858107349,1789550150870003572,-0.03937539830803871,0.009577799588441849,0.0,0.10055647045373917,1.3198037147521973,11.657966613769531,0.002447419101372361,-0.015705805271863937,0.38944146037101746,0.9209094047546387
1789550150861589265,1789550150872048309,-0.031925998628139496,-0.028733400627970695,-0.020219799131155014,0.6033388376235962,-1.194706678390503,10.781688690185547,0.0002005098358495161,-0.017114626243710518,0.3893880248069763,0.920910120010376
1789550150871497208,1789550150874337424,-0.031925998628139496,-0.028733400627970695,-0.020219799131155014,0.6033388376235962,-1.194706678390503,10.781688690185547,0.0002005098358495161,-0.017114626243710518,0.3893880248069763,0.920910120010376
1789550150876337295,1789550150879278480,-0.031925998628139496,-0.028733400627970695,-0.020219799131155014,0.6033388376235962,-1.194706678390503,10.781688690185547,0.0002005098358495161,-0.017114626243710518,0.3893880248069763,0.920910120010376
1789550150879595350,1789550150902973938,0.05746680125594139,0.0,-0.01809139922261238,0.10175357013940811,-0.06703764945268631,7.450755596160889,-0.0008229449158534408,-0.016708482056856155,0.38919597864151,0.9209983944892883
1789550150893253565,1789550150903186024,0.05746680125594139,0.0,-0.01809139922261238,0.10175357013940811,-0.06703764945268631,7.450755596160889,-0.0008229449158534408,-0.016708482056856155,0.38919597864151,0.9209983944892883
1789550150897726437,1789550150903346042,0.05746680125594139,0.0,-0.01809139922261238,0.10175357013940811,-0.06703764945268631,7.450755596160889,-0.0008229449158534408,-0.016708482056856155,0.38919597864151,0.9209983944892883
1789550150901725884,1789550150913295591,-0.03937539830803871,0.026605000719428062,0.010641999542713165,-0.30286651849746704,0.9379284977912903,9.299677848815918,0.000520254485309124,-0.015107011422514915,0.38921549916267395,0.9210180044174194
1789550150913519990,1789550150917368677,-0.03937539830803871,0.026605000719428062,0.010641999542713165,-0.30286651849746704,0.9379284977912903,9.299677848815918,0.000520254485309124,-0.015107011422514915,0.38921549916267395,0.9210180044174194
1789550150920191191,1789550150927539200,-0.03937539830803871,0.026605000719428062,0.010641999542713165,-0.30286651849746704,0.9379284977912903,9.299677848815918,0.000520254485309124,-0.015107011422514915,0.38921549916267395,0.9210180044174194
1789550150929146729,1789550150934316758,-0.008513599634170532,0.012770400382578373,-0.014898800291121006,0.27712884545326233,-1.4742296934127808,11.059415817260742,-0.0019726704340428114,-0.015386665239930153,0.3891872465610504,0.9210233688354492
1789550150935297919,1789550150937403259,-0.008513599634170532,0.012770400382578373,-0.014898800291121006,0.27712884545326233,-1.4742296934127808,11.059415817260742,-0.0019726704340428114,-0.015386665239930153,0.3891872465610504,0.9210233688354492
1789550150938107693,1789550150941848504,-0.008513599634170532,0.012770400382578373,-0.014898800291121006,0.27712884545326233,-1.4742296934127808,11.059415817260742,-0.0019726704340428114,-0.015386665239930153,0.3891872465610504,0.9210233688354492
1789550150944535627,1789550150956891777,0.05214580148458481,0.03724699839949608,0.0,0.24001871049404144,0.2849099934101105,8.623315811157227,-0.0021103443577885628,-0.015649911016225815,0.3890977203845978,0.9210565090179443
1789550150958832044,1789550150962665807,0.05214580148458481,0.03724699839949608,0.0,0.24001871049404144,0.2849099934101105,8.623315811157227,-0.0021103443577885628,-0.015649911016225815,0.3890977203845978,0.9210565090179443
1789550150963761306,1789550150976428085,-0.038311198353767395,0.03405439853668213,0.010641999542713165,-0.47824177145957947,0.8894459009170532,8.980650901794434,-0.0010166227584704757,-0.013811478391289711,0.3892122209072113,0.921039342880249
1789550150977582484,1789550150981618259,-0.038311198353767395,0.03405439853668213,0.010641999542713165,-0.47824177145957947,0.8894459009170532,8.980650901794434,-0.0010166227584704757,-0.013811478391289711,0.3892122209072113,0.921039342880249
1789550150986108277,1789550150997270736,0.01383460033684969,0.01383460033684969,-0.01809139922261238,0.365115761756897,-1.580173134803772,11.374253273010254,-0.003173817414790392,-0.014621894806623459,0.38916781544685364,0.9210406541824341
1789550150998218864,1789550151002284432,0.01383460033684969,0.01383460033684969,-0.01809139922261238,0.365115761756897,-1.580173134803772,11.374253273010254,-0.003173817414790392,-0.014621894806623459,0.38916781544685364,0.9210406541824341
1789550151004429657,1789550151007413188,0.01383460033684969,0.01383460033684969,-0.01809139922261238,0.365115761756897,-1.580173134803772,11.374253273010254,-0.003173817414790392,-0.014621894806623459,0.38916781544685364,0.9210406541824341
1789550151008076867,1789550151019003498,0.035118598490953445,0.038311198353767395,0.010641999542713165,0.386663556098938,0.7727285623550415,10.5715970993042,-0.0025182582903653383,-0.015279416926205158,0.38913342356681824,0.9210464954376221
1789550151020990740,1789550151023856618,0.035118598490953445,0.038311198353767395,0.010641999542713165,0.386663556098938,0.7727285623550415,10.5715970993042,-0.0025182582903653383,-0.015279416926205158,0.38913342356681824,0.9210464954376221
1789550151023673992,1789550151027946848,0.035118598490953445,0.038311198353767395,0.010641999542713165,0.386663556098938,0.7727285623550415,10.5715970993042,-0.0025182582903653383,-0.015279416926205158,0.38913342356681824,0.9210464954376221
1789550151028310323,1789550151039597540,-0.053210001438856125,0.010641999542713165,0.028733400627970695,-0.2064998894929886,0.3321954905986786,8.121131896972656,-0.0013684506993740797,-0.013767466880381107,0.389424592256546,0.9209498167037964
1789550151040221761,1789550151043698325,-0.053210001438856125,0.010641999542713165,0.028733400627970695,-0.2064998894929886,0.3321954905986786,8.121131896972656,-0.0013684506993740797,-0.013767466880381107,0.389424592256546,0.9209498167037964
1789550151047680438,1789550151060492157,0.031925998628139496,-0.008513599634170532,0.0,-0.1693897694349289,-1.2342109680175781,10.790666580200195,-0.0034216195344924927,-0.014424805529415607,0.38951173424720764,0.9208975434303284
1789550151061591543,1789550151065295450,0.031925998628139496,-0.008513599634170532,0.0,-0.1693897694349289,-1.2342109680175781,10.790666580200195,-0.0034216195344924927,-0.014424805529415607,0.38951173424720764,0.9208975434303284
1789550151066781345,1789550151069656888,0.031925998628139496,-0.008513599634170532,0.0,-0.1693897694349289,-1.2342109680175781,10.790666580200195,-0.0034216195344924927,-0.014424805529415607,0.38951173424720764,0.9208975434303284
1789550151080793086,1789550151087785653,0.035118598490953445,0.02128399908542633,0.026605000719428062,0.6434416770935059,0.9367313981056213,10.936713218688965,-0.0010610141325742006,-0.014744353480637074,0.38957470655441284,0.9208716154098511
1789550151087788912,1789550151096040253,0.035118598490953445,0.02128399908542633,0.026605000719428062,0.6434416770935059,0.9367313981056213,10.936713218688965,-0.0010610141325742006,-0.014744353480637074,0.38957470655441284,0.9208716154098511
